Activity,HeartRate
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,81.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,80.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,79.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,74.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,75.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,78.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,76.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
1,77.0
